9.198356807511737543e+01,2.531866197183098564e+02
5.593075117370891576e+02,3.320903755868544067e+02
3.035211267605633907e+02,2.419284037558685156e+02
1.019859154929577443e+02,2.222241784037558716e+02
2.965950704225352297e+02,2.577042253521127009e+02
4.867159624413145593e+02,3.970293427230046746e+02
4.205176056338028161e+02,4.215821596244131229e+02
8.225352112676056038e+01,3.143861502347417058e+02
5.896291079812206135e+02,4.097910798122065898e+02
2.477687793427230076e+02,2.635927230046948466e+02
5.800340375586853270e+02,3.680868544600938890e+02
2.062582159624413123e+02,4.893474178403756127e+02
2.537605633802816953e+02,4.281478873239436780e+02
4.656819248826291187e+02,3.159201877934272034e+02
2.640938967136150382e+02,3.609143192488263026e+02
4.798239436619718390e+02,3.060856807511736974e+02
1.041830985915492960e+02,3.762136150234741763e+02
9.770187793427230361e+01,3.336279342723004788e+02
1.529131455399061110e+02,2.449154929577464657e+02
2.278438967136150097e+02,1.672053990610328640e+02
1.706396713615023373e+02,2.213744131455399042e+02
5.057687793427230076e+02,3.534377934272300195e+02
2.098075117370892144e+02,2.779025821596243873e+02
2.344800469483568008e+02,4.069953051643194044e+02
5.571161971830986204e+02,3.884330985915493670e+02
2.302816901408450576e+02,2.120669014084507182e+02
5.267206572769953254e+02,3.951291079812206704e+02
1.050187793427229650e+02,3.562863849765258237e+02
4.516103286384977196e+02,4.250105633802816669e+02
1.993661971830985919e+02,3.352347417840375670e+02
2.706267605633803441e+02,3.821467136150234865e+02
1.312276995305164178e+02,4.629847417840375670e+02
1.463274647887323852e+02,4.696467136150234865e+02
2.176150234741784004e+02,4.059612676056337932e+02
1.892453051643192623e+02,4.586138497652582373e+02
1.216971830985915517e+02,3.325927230046948466e+02
1.870176056338028161e+02,4.090704225352112644e+02
4.622288732394366093e+02,2.621877934272300195e+02
2.290563380281690229e+02,1.547652582159624330e+02
5.305399061032863983e+02,2.775199530516431992e+02
2.016514084507042242e+02,2.483086854460093775e+02
5.569436619718310340e+02,4.732441314553990424e+02
5.781995305164318779e+02,4.238345070422535059e+02
2.520622065727699521e+02,2.056631455399061110e+02
5.346561032863850187e+02,3.486396713615023373e+02
2.683333333333333144e+02,2.572194835680751339e+02
4.790657276995304983e+02,4.780915492957746551e+02
5.057981220657276822e+02,3.089119718309859195e+02
5.024730046948357085e+02,4.554061032863849618e+02
2.448333333333333428e+02,3.602992957746481579e+02
1.423791079812206704e+02,3.330140845070422415e+02
1.884941314553990139e+02,4.216584507042253449e+02
5.474859154929577016e+02,4.390575117370892144e+02
2.280739436619718390e+02,3.411326291079812449e+02
2.078931924882629403e+02,3.836032863849765135e+02
