1.902692307692307736e+02,1.321730769230769340e+02
4.304978632478632221e+02,4.072702991452991341e+02
2.881324786324786373e+02,4.643322649572649539e+02
2.340128205128205252e+02,4.596356837606837757e+02
3.853792735042734989e+02,4.241282051282051384e+02
2.217147435897435912e+02,9.097222222222222854e+01
2.486752136752136835e+02,4.679700854700854507e+02
1.994006410256409936e+02,4.578258547008546770e+02
2.630897435897435344e+02,3.881623931623931867e+02
2.965363247863247693e+02,4.491217948717948616e+02
2.543322649572649254e+02,1.681762820512820440e+02
4.514188034188034067e+02,2.155117521367521647e+02
3.383920940170939957e+02,3.912873931623931867e+02
3.626591880341880483e+02,2.270908119658118949e+02
2.899081196581196309e+02,3.858087606837607382e+02
2.861602564102563520e+02,1.732649572649572747e+02
3.809059829059828530e+02,2.078728632478632505e+02
3.388012820512820440e+02,1.620085470085469979e+02
1.930833333333333428e+02,1.728365384615384528e+02
3.414433760683762102e+02,4.578995726495726899e+02
2.304786324786324769e+02,2.276677350427350746e+02
4.048408119658119517e+02,3.147478632478632221e+02
2.658739316239316395e+02,4.060630341880341803e+02
3.407414529914530021e+02,2.984978632478632221e+02
2.040673076923076792e+02,3.830544871794871824e+02
2.768621794871794464e+02,3.663322649572649539e+02
3.179487179487179560e+02,2.284797008547008943e+02
2.804337606837606813e+02,1.706891025641025692e+02
2.102500000000000284e+02,1.477500000000000568e+02
3.207820512820512704e+02,4.452168803418803691e+02
2.428814102564102484e+02,2.086217948717948616e+02
2.993173076923076792e+02,2.576388888888888573e+02
3.862809829059829099e+02,2.729764957264957275e+02
3.703119658119658197e+02,4.505341880341880483e+02
4.315576923076923208e+02,2.697959401709401845e+02
3.185833333333333144e+02,2.936987179487179560e+02
4.624284188034188219e+02,2.320373931623931583e+02
4.098226495726496523e+02,3.738215811965811781e+02
3.198151709401709581e+02,3.647980769230769056e+02
3.843301282051282328e+02,1.598985042735042725e+02
2.296431623931623562e+02,1.573814102564102484e+02
2.317585470085469979e+02,1.220972222222222285e+02
3.036891025641025408e+02,4.256581196581196309e+02
3.008750000000000000e+02,3.518151709401709581e+02
3.065352564102564088e+02,3.993173076923076792e+02
4.248044871794871824e+02,3.581773504273504045e+02
3.657179487179487296e+02,2.569337606837606813e+02
2.975309829059829099e+02,2.931153846153846416e+02
2.556976495726495955e+02,3.371036324786323917e+02
4.249070512820512704e+02,3.722136752136752307e+02
4.272809829059830236e+02,2.578226495726495955e+02
2.280833333333333428e+02,1.364412393162393187e+02
2.692713675213674946e+02,4.130053418803418595e+02
2.117222222222222285e+02,1.112660256410256636e+02
3.312745726495726331e+02,2.587040598290598155e+02
2.981420940170940526e+02,2.210213675213675231e+02
4.620405982905982682e+02,3.496613247863247693e+02
3.885106837606837757e+02,2.362884615384615472e+02
3.359711538461539817e+02,4.193376068376068133e+02
3.125202991452991341e+02,1.357297008547008659e+02
3.310715811965811781e+02,2.885341880341880483e+02
3.774155982905983251e+02,1.274604700854700923e+02
4.350160256410256352e+02,1.515149572649572747e+02
4.486303418803418595e+02,3.353098290598290419e+02
2.595427350427350461e+02,4.784572649572649539e+02
4.684455128205128176e+02,2.026826923076923208e+02
3.236324786324786373e+02,1.916709401709401845e+02
4.531303418803418595e+02,1.795801282051282044e+02
3.096698717948717672e+02,3.722574786324786373e+02
3.333002136752136835e+02,3.500170940170939957e+02
4.268514957264957275e+02,2.085908119658119517e+02
3.742200854700853938e+02,2.509380341880341803e+02
3.295459401709401845e+02,1.741153846153846132e+02
3.794188034188032930e+02,4.054594017094017318e+02
3.993931623931624131e+02,1.594380341880341803e+02
3.250448717948717672e+02,3.845032051282051384e+02
3.594177350427350461e+02,3.028536324786325054e+02
3.780598290598290419e+02,2.282008547008546770e+02
4.060405982905982114e+02,1.910961538461538396e+02
3.913098290598290419e+02,3.236858974358974592e+02
2.406773504273504329e+02,1.439914529914530021e+02
2.634230769230769624e+02,1.857115384615384528e+02
2.862414529914530021e+02,2.278846153846153868e+02
3.001976495726495955e+02,1.574647435897435912e+02
2.958119658119658197e+02,1.261848290598290561e+02
3.607905982905982114e+02,2.165373931623931583e+02
4.263493589743589496e+02,3.305256410256410504e+02
3.610064102564102768e+02,3.698205128205128176e+02
3.787574786324786373e+02,1.796549145299145209e+02
4.533130341880341803e+02,2.534775641025641164e+02
3.582478632478632221e+02,3.203728632478632221e+02
2.577104700854700923e+02,5.077574786324786373e+02
2.545779914529914549e+02,3.504711538461538680e+02
3.085576923076923208e+02,1.632777777777777715e+02
3.272179487179487296e+02,2.416666666666666572e+02
2.739358974358974592e+02,9.986858974358973740e+01
3.472286324786325054e+02,2.198354700854700923e+02
3.008557692307692264e+02,8.915918803418803407e+01
3.355320512820513272e+02,3.276282051282051384e+02
3.481175213675214195e+02,3.723290598290598155e+02
4.112927350427350461e+02,3.869305555555555429e+02
4.047916666666666856e+02,4.020512820512820440e+02
3.983707264957265011e+02,3.434893162393162243e+02
2.283643162393162527e+02,1.873119658119658197e+02
3.762104700854700923e+02,4.296250000000000000e+02
4.648568376068376438e+02,3.842361111111110858e+02
3.409935897435897232e+02,2.047767094017094678e+02
3.148333333333333144e+02,3.864839743589743648e+02
3.754487179487179560e+02,3.739668803418803691e+02
2.526335470085469979e+02,2.398867521367521363e+02
2.559337606837606813e+02,1.610694444444444571e+02
2.904198717948718809e+02,3.275373931623932435e+02
3.571677350427350461e+02,1.505662393162392902e+02
3.949497863247863165e+02,1.919572649572649254e+02
2.533418803418803407e+02,2.150641025641025692e+02
2.778867521367521363e+02,1.885064102564102484e+02
3.568504273504273669e+02,4.363055555555555429e+02
3.736955128205128176e+02,2.141762820512820440e+02
4.265876068376068133e+02,3.906217948717948616e+02
3.678151709401710150e+02,2.872841880341880483e+02
4.200641025641025408e+02,2.544871794871794748e+02
3.780373931623931867e+02,3.424487179487180128e+02
4.172489316239316395e+02,3.422232905982905891e+02
2.602510683760683605e+02,3.938814102564102768e+02
3.901858974358974592e+02,2.550683760683760681e+02
2.762094017094017318e+02,3.829294871794871824e+02
3.716955128205128176e+02,3.583952991452991910e+02
3.748269230769230944e+02,3.947457264957263874e+02
2.365010683760683889e+02,9.745405982905982967e+01
4.848279914529914549e+02,2.439647435897435912e+02
3.232457264957265011e+02,2.804326923076923208e+02
3.453899572649572747e+02,2.919583333333333144e+02
2.492254273504273385e+02,4.302884615384615472e+02
2.932147435897435344e+02,1.224049145299145351e+02
3.538856837606837757e+02,3.556538461538461320e+02
3.388333333333333144e+02,3.557991452991453230e+02
3.434925213675213627e+02,1.789305555555555429e+02
3.521314102564103337e+02,2.365213675213675515e+02
4.183376068376068133e+02,2.184102564102564088e+02
3.902884615384615472e+02,2.951688034188034067e+02
4.429764957264957843e+02,2.323952991452991625e+02
4.099455128205128176e+02,4.105149572649572747e+02
4.379561965811965933e+02,2.190844017094017033e+02
3.684604700854700923e+02,1.425705128205128176e+02
4.254059829059829099e+02,2.289177350427350461e+02
4.267254273504273669e+02,1.858098290598290703e+02
4.513397435897435912e+02,1.963621794871794464e+02
3.324369658119658197e+02,4.485331196581196309e+02
2.809252136752137403e+02,4.307521367521367779e+02
3.533215811965811781e+02,4.175940170940170901e+02
2.984209401709402414e+02,3.770758547008546770e+02
2.816089743589743648e+02,2.518557692307692264e+02
4.290480769230769056e+02,2.344358974358974308e+02
4.246688034188032930e+02,1.988066239316239034e+02
3.354914529914530021e+02,1.427168803418803407e+02
4.754487179487179560e+02,2.173952991452991341e+02
4.269797008547008659e+02,4.113130341880341803e+02
3.719914529914530021e+02,3.173301282051282328e+02
3.977553418803419163e+02,3.762008547008546770e+02
2.691036324786325054e+02,3.894155982905982682e+02
4.030117521367521363e+02,3.887970085470085451e+02
2.813450854700854507e+02,2.015010683760684174e+02
3.254155982905982682e+02,4.229166666666666856e+02
2.848557692307692264e+02,2.673643162393162243e+02
2.499957264957265011e+02,2.346271367521367779e+02
4.180470085470085451e+02,2.401688034188034067e+02
3.975416666666666856e+02,2.372051282051282044e+02
4.124626068376068133e+02,2.734091880341880483e+02
4.120448717948718809e+02,3.589786324786325054e+02
3.669070512820512704e+02,1.990256410256410220e+02
3.010074786324786373e+02,3.363311965811965933e+02
4.796282051282051384e+02,2.402222222222222285e+02
3.004914529914530590e+02,2.434380341880341803e+02
2.739369658119658197e+02,1.480694444444444571e+02
2.438493589743589780e+02,1.245512820512820582e+02
3.192745726495726331e+02,1.584818376068376153e+02
3.576474358974359120e+02,1.911816239316239319e+02
3.362061965811965933e+02,2.568717948717949184e+02
4.578792735042734989e+02,3.958579059829060043e+02
2.972938034188034635e+02,1.045331196581196593e+02
3.800982905982905891e+02,1.898985042735042725e+02
2.483311965811966218e+02,1.081036324786324911e+02
3.265694444444444571e+02,3.521239316239316395e+02
2.467489316239316111e+02,1.546933760683760681e+02
4.167243589743590633e+02,1.523354700854700923e+02
4.146506410256409367e+02,4.410779914529914549e+02
2.832168803418802554e+02,1.085758547008547197e+02
3.733653846153846416e+02,1.458408119658119517e+02
4.257905982905982682e+02,1.682414529914530021e+02
2.929081196581196309e+02,1.957254273504273954e+02
2.519262820512820440e+02,3.310534188034188219e+02
3.208130341880341803e+02,1.246655982905983109e+02
3.824380341880341803e+02,3.862735042735042725e+02
2.276688034188034067e+02,3.861057692307692264e+02
3.669049145299143220e+02,1.731559829059829099e+02
1.972382478632478637e+02,1.131431623931623989e+02
2.840662393162392618e+02,2.133269230769230376e+02
2.220128205128205821e+02,2.122489316239316111e+02
2.498632478632478637e+02,1.111292735042735131e+02
2.855299145299145493e+02,2.886196581196581405e+02
2.022681623931623847e+02,1.893653846153846132e+02
4.393803418803418595e+02,3.699540598290598155e+02
2.180202991452991341e+02,1.669487179487178992e+02
2.669412393162392618e+02,2.651346153846153584e+02
2.504647435897435912e+02,1.335363247863247977e+02
3.433098290598290419e+02,2.017756410256410220e+02
3.941495726495726331e+02,2.144829059829060043e+02
2.319444444444444571e+02,1.093119658119658055e+02
4.961004273504273669e+02,2.433461538461538112e+02
2.214348290598290703e+02,5.125288461538461888e+02
2.558579059829060043e+02,4.886036324786325054e+02
2.917831196581194604e+02,4.820149572649572747e+02
2.587991452991453230e+02,2.546420940170940241e+02
2.977339743589743648e+02,3.679658119658119517e+02
3.488344017094017318e+02,4.771196581196581405e+02
3.370694444444444002e+02,4.430811965811965933e+02
2.599348290598290987e+02,1.935876068376068417e+02
3.695192307692307736e+02,2.421570512820512704e+02
3.716581196581196309e+02,4.635352564102564656e+02
4.541014957264957275e+02,2.634594017094017318e+02
3.045363247863246556e+02,2.073023504273504329e+02
2.100470085470085451e+02,1.630160256410256352e+02
2.454433760683760681e+02,2.621709401709401845e+02
4.032521367521367779e+02,2.072307692307692264e+02
1.878579059829059759e+02,1.431250000000000000e+02
3.589615384615385096e+02,4.640523504273504045e+02
3.021538461538461320e+02,4.992361111111112564e+02
2.067168803418803407e+02,3.497126068376068133e+02
3.560438034188034067e+02,3.889989316239316395e+02
2.412243589743589780e+02,4.141645299145299077e+02
4.492991452991453230e+02,3.752275641025640880e+02
3.172916666666666856e+02,4.036570512820512704e+02
4.446720085470085451e+02,2.488386752136752023e+02
3.870106837606837757e+02,3.577500000000000000e+02
2.362831196581196593e+02,5.060715811965812350e+02
4.144273504273504045e+02,2.297564102564102484e+02
2.201720085470085451e+02,4.868044871794872392e+02
