2.074675456389452108e+02,4.379300202839756366e+02
2.496602434077079238e+02,2.776490872210953853e+02
5.253113590263691322e+02,4.803813387423934955e+02
2.353387423935091363e+02,3.809868154158215248e+02
2.998255578093306326e+02,4.278215010141987591e+02
7.155699797160243634e+02,4.153174442190669424e+02
5.172109533468559448e+02,3.388235294117646959e+02
5.903225152129817843e+02,4.540395537525354825e+02
5.152352941176470722e+02,3.217484787018255474e+02
6.587444219066936739e+02,4.116379310344827331e+02
3.645527383367139009e+02,3.658630831643000647e+02
5.120933062880324087e+02,3.678123732251521574e+02
3.504837728194726196e+02,2.358154158215010057e+02
5.382697768762677697e+02,2.598478701825557664e+02
5.154675456389452393e+02,2.673772819472616789e+02
6.148782961460445904e+02,3.890456389452332928e+02
2.577505070993914842e+02,3.879107505070994080e+02
6.637819472616632765e+02,4.295983772819472506e+02
5.849969574036510949e+02,4.714279918864097567e+02
4.982819472616632765e+02,4.206064908722109408e+02
5.652596348884378585e+02,3.383052738336713787e+02
5.662393509127789457e+02,4.656004056795131874e+02
3.284432048681541687e+02,2.235841784989857786e+02
7.007860040567951501e+02,4.254229208924949148e+02
4.644878296146044363e+02,3.658752535496956853e+02
2.800862068965517437e+02,1.641886409736308394e+02
5.450811359026370155e+02,3.000780933062878830e+02
3.146987829614604379e+02,2.759655172413793025e+02
2.824269776876267883e+02,2.737444219066937308e+02
6.181511156186612652e+02,3.124158215010141930e+02
2.844513184584179157e+02,3.935659229208923762e+02
5.716896551724138362e+02,3.037271805273834389e+02
6.243387423935091647e+02,3.593600405679513301e+02
5.278123732251521005e+02,4.198133874239350689e+02
3.104949290060852718e+02,2.402789046653143998e+02
6.303498985801217032e+02,4.528742393509127737e+02
6.091024340770791241e+02,3.249685598377282076e+02
3.388569979716024250e+02,3.242342799188642175e+02
5.848600405679512733e+02,3.081947261663286213e+02
5.744665314401622709e+02,3.939645030425963341e+02
3.107008113590263747e+02,2.443326572008113544e+02
7.150101419878295701e+02,3.903529411764706083e+02
5.422292089249492619e+02,2.785882352941176805e+02
3.064066937119675913e+02,3.835862068965517437e+02
6.249026369168357178e+02,3.322363083164300406e+02
3.366409736308316951e+02,2.792058823529411598e+02
6.158174442190668287e+02,4.532738336713996432e+02
6.233955375253549391e+02,4.335344827586206407e+02
2.313549695740365166e+02,2.453336713995943228e+02
2.911247464503042579e+02,3.166886409736308110e+02
6.218762677484786536e+02,3.961845841784989943e+02
2.717099391480730333e+02,2.002667342799188646e+02
5.576359026369168532e+02,4.144279918864097567e+02
2.981369168356998216e+02,3.105395537525354825e+02
3.461288032454361314e+02,3.402565922920892376e+02
5.254006085192697810e+02,4.517393509127788889e+02
