3.689205816554809871e+02,1.079116331096196859e+02
3.747527964205816602e+02,1.269910514541386988e+02
4.739272930648769488e+02,3.100458612975391475e+02
3.030559284116331469e+02,3.830749440715883907e+02
4.665883668903803141e+02,3.698780760626398205e+02
4.668064876957494675e+02,2.732964205816554681e+02
3.449217002237136285e+02,4.033959731543624798e+02
3.830391498881431858e+02,2.042841163310961861e+02
3.315536912751676937e+02,3.186219239373601795e+02
3.179384787472035896e+02,3.330279642058165450e+02
2.445984340044742851e+02,1.995279642058165450e+02
3.201263982102908017e+02,2.293691275167785193e+02
2.688199105145413910e+02,1.956219239373602079e+02
3.229988814317673587e+02,3.736510067114094795e+02
3.697919463087248459e+02,3.995693512304250703e+02
2.828109619686800897e+02,2.148612975391499162e+02
4.802572706935122824e+02,3.444921700223713401e+02
2.856879194630872689e+02,1.043008948545861330e+02
2.797539149888143584e+02,1.394630872483221538e+02
4.448713646532438020e+02,2.748557046979865959e+02
3.233646532438479539e+02,2.474519015659954846e+02
4.229172259507830063e+02,2.988434004474273138e+02
3.467953020134228268e+02,3.175727069351230512e+02
4.086610738255033652e+02,3.168467561521252946e+02
3.346711409395973078e+02,3.339485458612975322e+02
4.551331096196868202e+02,2.614709172259507568e+02
2.867158836689038139e+02,1.545838926174496635e+02
3.930268456375839037e+02,2.888881431767337631e+02
2.845838926174496919e+02,2.238322147651006730e+02
3.050458612975391475e+02,2.032315436241610769e+02
3.883747203579418397e+02,4.155906040268456536e+02
3.186230425055927640e+02,1.462035794183445319e+02
4.415156599552572629e+02,3.342583892617449806e+02
3.959664429530201346e+02,3.985581655480984864e+02
3.759619686800895124e+02,2.071387024608500838e+02
2.612606263982102632e+02,2.543937360178970835e+02
2.733881431767337631e+02,2.588758389261744810e+02
4.207628635346756596e+02,3.706610738255033652e+02
3.254395973154362309e+02,1.989205816554809587e+02
3.200190156599552438e+02,1.763948545861297532e+02
2.900816554809843524e+02,1.824239373601789680e+02
3.052930648769574873e+02,2.218937360178970550e+02
2.599619686800895124e+02,2.084731543624160963e+02
4.857662192393735268e+02,2.619395973154362309e+02
3.184306487695749297e+02,4.031532438478747054e+02
4.013948545861297816e+02,2.014284116331096186e+02
3.975480984340044870e+02,1.648266219239373527e+02
4.357315436241610769e+02,2.615637583892617499e+02
3.694507829977628717e+02,1.605850111856823332e+02
2.336442953020134041e+02,2.122516778523489904e+02
3.254776286353467754e+02,2.182975391498881379e+02
3.454317673378076279e+02,2.024608501118567858e+02
2.938970917225950643e+02,2.142863534675615256e+02
4.866957494407158720e+02,2.733389261744966348e+02
4.857136465324384176e+02,3.326700223713646665e+02
3.629597315436242297e+02,1.356331096196867918e+02
3.898221476510067305e+02,2.735246085011185642e+02
4.424082774049217051e+02,2.910805369127516542e+02
2.903635346756151989e+02,1.196331096196868060e+02
3.146812080536912504e+02,3.682225950782997188e+02
3.035402684563759408e+02,2.302304250559284640e+02
2.638378076062639934e+02,1.696096196868008974e+02
4.525861297539149746e+02,3.205917225950782949e+02
3.623959731543624230e+02,2.403478747203579644e+02
3.998366890380312384e+02,3.997438478747203590e+02
4.291767337807606282e+02,3.820190156599552438e+02
3.052281879194630960e+02,2.428668903803132082e+02
3.760234899328859228e+02,1.836062639821028881e+02
3.050011185682326413e+02,1.979597315436241161e+02
3.262472035794183398e+02,1.312147651006711442e+02
2.673590604026845767e+02,1.346823266219239486e+02
3.880838926174496919e+02,1.744519015659955130e+02
2.498702460850111606e+02,1.393791946308724903e+02
3.596420581655481215e+02,3.893635346756152558e+02
2.556263982102908301e+02,2.105648769574944481e+02
4.664686800894854741e+02,2.998176733780760514e+02
4.265492170022371283e+02,2.604519015659955130e+02
3.787371364653244541e+02,1.649597315436242013e+02
4.283422818791945588e+02,3.106733780760626473e+02
3.537807606263982052e+02,1.562371364653243972e+02
4.116633109619687048e+02,3.821331096196868202e+02
3.832416107382550194e+02,4.009809843400446994e+02
3.522158836689038139e+02,2.293590604026845767e+02
4.276644295302013461e+02,3.868378076062640503e+02
2.841823266219239486e+02,2.397393736017897083e+02
2.918680089485458780e+02,1.355156599552572629e+02
2.623210290827740323e+02,1.566689038031320820e+02
2.717718120805369040e+02,1.778165548098434385e+02
4.177181208053691535e+02,1.891912751677851929e+02
3.396979865771812115e+02,9.413534675615213132e+01
3.191297539149888394e+02,3.214865771812080766e+02
4.770067114093959617e+02,3.279183445190156476e+02
3.159809843400447562e+02,1.126700223713646523e+02
3.363266219239373527e+02,3.828758389261744242e+02
3.005234899328859228e+02,1.651454138702460739e+02
3.400033557046979809e+02,3.641051454138702184e+02
3.854563758389261920e+02,3.924105145413870446e+02
4.524731543624160395e+02,2.967046979865771732e+02
4.124384787472036464e+02,2.775939597315436345e+02
4.102986577181208077e+02,1.431879194630872405e+02
3.435190156599551869e+02,2.939149888143175531e+02
3.779362416107383069e+02,2.958859060402684804e+02
3.157058165548098714e+02,1.534776286353467469e+02
3.834977628635346605e+02,3.301800894854586090e+02
2.623076062639821089e+02,1.394608501118568142e+02
3.864239373601789680e+02,3.738255033557046545e+02
3.759250559284116093e+02,2.780413870246085253e+02
3.242516778523490188e+02,4.199026845637584415e+02
3.092639821029083578e+02,9.616890380313199671e+01
3.073322147651006730e+02,1.249205816554809871e+02
3.570257270693512055e+02,1.775738255033556925e+02
3.003601789709172181e+02,3.627315436241610769e+02
4.037360178970916991e+02,3.275984340044742567e+02
3.587919463087248459e+02,4.051633109619687048e+02
3.417572706935123961e+02,1.548098434004474200e+02
3.886487695749440832e+02,1.406711409395973078e+02
3.299228187919463267e+02,2.583411633109619743e+02
3.563143176733780706e+02,1.232516778523489904e+02
3.365917225950782949e+02,3.918747203579418397e+02
3.652695749440715645e+02,3.287986577181208077e+02
2.454138702460849970e+02,1.540302013422818845e+02
4.308221476510067305e+02,3.622360178970916991e+02
3.659183445190157045e+02,3.545570469798657882e+02
4.059071588366890637e+02,3.405872483221477296e+02
3.796744966442952887e+02,4.213568232662192372e+02
4.212583892617450374e+02,3.297181208053691535e+02
4.478892617449664613e+02,3.680794183445190129e+02
3.680984340044743135e+02,1.581465324384787436e+02
4.152449664429530003e+02,3.973993288590604038e+02
2.667035794183445319e+02,2.248847874720357822e+02
2.581610738255033652e+02,1.853378076062639934e+02
2.729686800894854741e+02,2.378042505592841280e+02
3.029765100671141340e+02,2.525872483221476728e+02
3.902807606263982052e+02,3.556431767337808196e+02
3.569351230425056087e+02,3.361868008948545707e+02
3.419753914988814358e+02,2.575838926174496919e+02
3.056644295302013461e+02,3.933545861297539545e+02
2.971901565995525516e+02,3.866442953020134041e+02
2.604071588366890637e+02,2.417114093959731633e+02
2.695190156599553006e+02,1.482304250559284071e+02
2.654161073825503081e+02,2.154284116331096186e+02
3.258243847874720132e+02,1.156364653243847869e+02
3.898020134228187885e+02,3.082158836689037571e+02
3.825961968680089740e+02,3.258434004474273138e+02
3.328042505592841280e+02,1.957013422818791923e+02
3.639038031319910260e+02,3.002427293064877176e+02
4.338803131991051600e+02,3.484530201342282112e+02
