5.880157894736842081e+02,4.142684210526315951e+02
1.077921052631578931e+02,4.304289473684210634e+02
6.172315789473684617e+02,3.132815789473684163e+02
1.346157894736842024e+02,4.397973684210526244e+02
2.296684210526315155e+02,3.874526315789473756e+02
6.072263157894736878e+02,4.190105263157894910e+02
5.186894736842104976e+02,5.120710526315789366e+02
2.476552631578946944e+02,3.852657894736842081e+02
5.041078947368421268e+02,4.489842105263157919e+02
1.006105263157894711e+02,3.811578947368420813e+02
8.907894736842105488e+01,3.632684210526315951e+02
1.274105263157894683e+02,3.613052631578946716e+02
5.172500000000000000e+02,3.856789473684209497e+02
5.780921052631579187e+02,4.074289473684211202e+02
2.917842105263158032e+02,3.754499999999999886e+02
2.615526315789473983e+02,4.096131578947368439e+02
1.585342105263158032e+02,1.687684210526315667e+02
3.215342105263158032e+02,2.897473684210526130e+02
4.199473684210525448e+02,4.317631578947369348e+02
1.818763157894736935e+02,4.051105263157894569e+02
5.033815789473684390e+02,4.268526315789473529e+02
1.176736842105263179e+02,2.460526315789473699e+02
5.193973684210525334e+02,3.675368421052631334e+02
1.681263157894736935e+02,3.997368421052631788e+02
1.745157894736841229e+02,2.401236842105263065e+02
1.234789473684210463e+02,2.537842105263158032e+02
1.621578947368421098e+02,3.063421052631579187e+02
1.363447368421052772e+02,1.919763157894736878e+02
5.606184210526315610e+02,2.725447368421052374e+02
1.675973684210526358e+02,2.536473684210526187e+02
1.034921052631578959e+02,3.732368421052631788e+02
2.446500000000000057e+02,2.243210526315789366e+02
2.787131578947368666e+02,4.148973684210526471e+02
1.953736842105263065e+02,4.147026315789473756e+02
5.383973684210526471e+02,4.448815789473683253e+02
2.120973684210526358e+02,3.823736842105263349e+02
2.792947368421052374e+02,4.426763157894736764e+02
2.590157894736842081e+02,2.223473684210526358e+02
5.285000000000000000e+02,4.649526315789473756e+02
1.398078947368421154e+02,2.862684210526315951e+02
1.207421052631578959e+02,2.165526315789473699e+02
2.080263157894736423e+02,4.493789473684210520e+02
2.810526315789472847e+02,4.863473684210528063e+02
1.526947368421052715e+02,4.476552631578947512e+02
5.601526315789474211e+02,2.872263157894736878e+02
5.365526315789473983e+02,3.785315789473684163e+02
1.245078947368421183e+02,4.314605263157894797e+02
5.324263157894736196e+02,4.841605263157894683e+02
5.446421052631578732e+02,3.783868421052631561e+02
4.906315789473684390e+02,4.867631578947367075e+02
3.007605263157894342e+02,4.577394736842105090e+02
1.251184210526315752e+02,3.915473684210526244e+02
4.673000000000000114e+02,2.518000000000000114e+02
2.787947368421052374e+02,2.610421052631579073e+02
2.892947368421052374e+02,2.334815789473684333e+02
2.810631578947368325e+02,2.367578947368421041e+02
4.768421052631579187e+02,4.002526315789473870e+02
2.157210526315789423e+02,2.771421052631578732e+02
5.637578947368421041e+02,4.073421052631579187e+02
2.166342105263158260e+02,3.353947368421053170e+02
1.931631578947368553e+02,2.878368421052631447e+02
6.022631578947368780e+02,3.797105263157894797e+02
4.635815789473683708e+02,4.868842105263158828e+02
2.393684210526315894e+02,5.083500000000000227e+02
1.012342105263157919e+02,2.210447368421052659e+02
2.612657894736842081e+02,3.442078947368420927e+02
5.501605263157895251e+02,4.321289473684210520e+02
3.014763157894736878e+02,2.529868421052631504e+02
1.532947368421052659e+02,2.769368421052631675e+02
2.759973684210526130e+02,2.638552631578947398e+02
1.238052631578947427e+02,3.403368421052632016e+02
2.417447368421052545e+02,4.385657894736842195e+02
5.779052631578947512e+02,3.533631578947369007e+02
1.903368421052631447e+02,3.742210526315789707e+02
5.700894736842104749e+02,3.732368421052632925e+02
2.302763157894736707e+02,2.133578947368420984e+02
2.313789473684210520e+02,3.093736842105263349e+02
5.231473684210526471e+02,3.348815789473684390e+02
1.468578947368420984e+02,3.989789473684210748e+02
5.924263157894737333e+02,3.405342105263158032e+02
5.572421052631578959e+02,3.373947368421052602e+02
1.635447368421052943e+02,2.138578947368420984e+02
2.964842105263157919e+02,3.387763157894736992e+02
1.779736842105263293e+02,2.935289473684210293e+02
3.415342105263158032e+02,4.039473684210527722e+02
1.758842105263157976e+02,2.767789473684210293e+02
4.872815789473684163e+02,3.993342105263158146e+02
2.590684210526316065e+02,2.612052631578947626e+02
1.986921052631578846e+02,1.752631578947368496e+02
2.724289473684210634e+02,4.884473684210526585e+02
2.114157894736842138e+02,4.334473684210526585e+02
1.374921052631578959e+02,3.365447368421052374e+02
1.116684210526315724e+02,1.887421052631578959e+02
1.335868421052631447e+02,4.671026315789473529e+02
1.809815789473684333e+02,4.971710526315789593e+02
6.146078947368421268e+02,3.573868421052631561e+02
1.794710526315789423e+02,2.634973684210526130e+02
5.761842105263158373e+02,3.078473684210526358e+02
2.161157894736842024e+02,2.187342105263157919e+02
2.246552631578947228e+02,1.485052631578947455e+02
4.815236842105263122e+02,4.279263157894736764e+02
1.983368421052631447e+02,2.791736842105262895e+02
5.628842105263157691e+02,2.867105263157894797e+02
4.919578947368420927e+02,3.086447368421052602e+02
2.288210526315789366e+02,4.716026315789473529e+02
1.666289473684210520e+02,3.196421052631578732e+02
2.613131578947368894e+02,2.847578947368421041e+02
2.083342105263157862e+02,4.463263157894737105e+02
5.328500000000000227e+02,3.838763157894736651e+02
5.353157894736841627e+02,3.480052631578947171e+02
2.499552631578946489e+02,3.355552631578946716e+02
1.967026315789473756e+02,2.298052631578947285e+02
1.641815789473684220e+02,3.438526315789473529e+02
2.058078947368421154e+02,4.301736842105262895e+02
2.863342105263158146e+02,2.878236842105263236e+02
2.205447368421052374e+02,3.696947368421052715e+02
1.861789473684210634e+02,3.711999999999999886e+02
1.962078947368420643e+02,3.728815789473684958e+02
1.486210526315789480e+02,2.359210526315789593e+02
6.225157894736840944e+02,3.355526315789473415e+02
