4.335336538461538680e+02,1.407836538461538680e+02
2.199735576923076792e+02,1.695697115384615472e+02
2.304639423076923208e+02,1.510841346153845848e+02
4.501057692307692264e+02,1.758221153846153868e+02
3.898605769230769056e+02,2.658749999999999432e+02
4.635312500000000000e+02,3.569182692307692264e+02
2.301250000000000000e+02,1.609687500000000000e+02
4.308100961538461320e+02,2.677091346153846416e+02
3.647668269230769056e+02,2.783365384615384528e+02
4.419711538461537543e+02,2.594278846153846416e+02
4.254687499999999432e+02,2.983942307692307736e+02
2.522620192307692264e+02,2.070504807692307736e+02
3.598774038461538680e+02,1.785961538461538396e+02
4.588846153846153584e+02,2.937163461538461320e+02
4.398990384615384528e+02,2.519903846153846132e+02
3.022475961538461320e+02,4.081923076923077360e+02
3.480360576923076792e+02,2.205144230769230660e+02
3.038509615384615472e+02,2.018365384615384528e+02
3.301634615384615472e+02,2.455456730769230376e+02
3.627884615384615472e+02,1.964543269230769340e+02
3.701850961538461320e+02,2.249399038461538396e+02
2.509927884615384528e+02,1.794086538461538396e+02
3.910480769230769056e+02,1.873245192307692264e+02
2.531201923076923208e+02,2.391971153846153868e+02
3.104110576923076792e+02,1.515937499999999716e+02
3.146394230769230376e+02,2.439951923076923208e+02
3.849687500000000000e+02,3.740408653846153584e+02
2.998894230769230944e+02,3.519975961538460751e+02
3.670240384615384528e+02,3.536394230769230944e+02
3.232355769230769056e+02,3.770240384615384528e+02
4.402283653846153584e+02,3.037908653846153584e+02
3.753317307692307736e+02,1.342163461538461604e+02
3.854182692307692264e+02,2.830432692307692264e+02
3.504062500000000000e+02,2.862307692307692264e+02
3.983918269230770193e+02,2.014591346153846132e+02
3.989903846153846416e+02,3.298557692307692264e+02
3.877475961538461320e+02,1.402596153846153584e+02
2.874375000000000000e+02,1.193533653846153726e+02
3.704062500000000000e+02,1.589038461538461604e+02
3.184639423076923208e+02,3.705673076923076792e+02
3.912235576923076792e+02,3.210432692307692264e+02
3.667115384615384528e+02,4.178197115384615472e+02
4.727163461538461320e+02,2.439110576923075939e+02
3.822980769230769056e+02,1.967860576923076792e+02
3.586610576923076792e+02,1.174639423076923066e+02
2.467067307692307736e+02,1.556394230769230660e+02
2.423413461538461888e+02,2.195913461538461604e+02
4.276129807692307736e+02,3.877692307692307168e+02
2.813004807692308304e+02,1.727475961538461604e+02
4.868774038461538680e+02,3.871947115384615472e+02
3.374495192307692264e+02,4.307019230769230944e+02
3.674326923076923208e+02,2.455192307692307452e+02
2.274230769230769624e+02,2.292860576923076792e+02
4.912163461538461320e+02,3.554423076923076792e+02
3.840937500000000000e+02,1.260216346153846132e+02
3.021033653846153584e+02,3.662403846153846416e+02
4.040312499999999432e+02,2.865745192307692264e+02
4.380937500000000000e+02,2.887668269230769056e+02
2.784326923076923208e+02,2.500480769230769340e+02
3.830649038461538680e+02,3.259230769230769056e+02
4.377884615384614904e+02,1.798125000000000284e+02
3.550024038461538680e+02,4.067716346153846416e+02
3.816298076923076792e+02,2.041538461538461604e+02
4.492764423076923208e+02,2.871250000000000000e+02
2.705024038461538112e+02,2.351009615384615472e+02
2.597091346153846416e+02,1.904086538461538396e+02
3.921250000000000000e+02,4.087716346153846416e+02
3.701418269230769056e+02,1.544038461538461604e+02
3.335889423076923208e+02,3.718798076923076792e+02
3.659543269230769056e+02,4.039471153846153584e+02
4.281370192307692264e+02,3.763004807692307736e+02
4.266875000000000000e+02,2.739543269230769056e+02
2.651418269230769056e+02,1.019110576923076934e+02
3.425456730769230944e+02,2.932548076923076792e+02
4.609831730769230944e+02,2.557764423076923208e+02
4.781322115384615472e+02,2.928076923076923208e+02
3.056971153846153584e+02,4.193750000000000000e+02
3.421947115384616041e+02,2.435504807692307736e+02
4.102355769230769056e+02,1.955336538461538396e+02
2.359639423076922640e+02,1.752956730769230660e+02
3.272644230769230944e+02,4.158653846153846416e+02
3.602620192307692264e+02,1.495384615384615472e+02
3.637187500000000000e+02,3.101081730769230944e+02
4.025480769230769056e+02,3.385480769230769056e+02
4.122572115384615472e+02,3.567259615384615472e+02
3.441730769230769056e+02,3.941875000000000000e+02
3.679543269230769056e+02,3.906442307692307736e+02
3.816418269230769056e+02,3.447307692307692832e+02
3.743966346153846416e+02,3.792548076923076792e+02
2.714182692307692264e+02,2.633822115384615472e+02
5.089591346153846416e+02,2.884254807692307736e+02
2.239663461538462172e+02,2.082379807692307736e+02
2.689350961538461320e+02,1.131658653846153868e+02
3.879254807692307168e+02,2.744062500000000568e+02
2.095408653846154152e+02,1.625985576923076792e+02
3.214423076923076792e+02,4.006778846153845279e+02
2.468822115384615472e+02,1.197668269230769198e+02
3.209134615384615472e+02,1.079134615384615330e+02
3.779519230769229807e+02,1.848942307692307736e+02
2.575000000000000000e+02,2.258365384615384528e+02
3.912427884615383959e+02,2.870456730769230944e+02
3.188365384615384528e+02,2.274230769230769340e+02
4.649831730769230944e+02,3.760408653846153584e+02
3.244591346153846416e+02,3.551875000000000000e+02
2.491250000000000000e+02,1.711658653846153868e+02
3.903173076923076792e+02,1.278125000000000000e+02
3.107427884615384528e+02,2.046850961538461604e+02
4.295456730769230944e+02,2.901466346153846416e+02
2.798076923076922640e+02,1.994014423076923208e+02
4.471418269230770193e+02,3.018076923076923208e+02
3.060769230769230944e+02,2.388966346153846416e+02
4.804831730769230944e+02,3.254807692307692264e+02
3.587644230769230944e+02,3.401947115384615472e+02
4.547644230769230944e+02,2.767259615384615472e+02
4.050528846153846416e+02,1.730216346153846132e+02
4.864951923076923208e+02,3.601274038461538680e+02
4.448293269230769056e+02,2.368990384615384528e+02
3.561322115384615472e+02,2.287932692307692264e+02
2.404543269230769340e+02,1.966995192307691980e+02
4.316634615384615472e+02,1.555913461538461604e+02
2.727403846153846416e+02,1.026586538461538396e+02
3.213557692307692264e+02,2.374951923076923208e+02
4.939711538461538680e+02,2.317692307692307736e+02
2.558966346153846132e+02,1.857956730769230660e+02
2.897620192307692264e+02,2.366754807692307736e+02
4.858701923076923208e+02,3.449014423076923208e+02
4.032139423076923208e+02,1.476995192307692264e+02
4.273990384615384528e+02,4.163317307692308304e+02
3.811322115384615472e+02,1.655913461538461888e+02
3.050769230769230944e+02,1.852668269230769340e+02
3.606610576923076792e+02,1.358822115384615472e+02
4.607043269230767919e+02,3.452067307692307736e+02
3.680865384615384528e+02,4.243557692307692264e+02
4.093485576923077360e+02,2.531706730769230660e+02
2.993293269230769056e+02,3.958605769230768487e+02
3.278918269230769056e+02,4.406250000000000000e+02
4.089903846153846416e+02,2.180745192307692264e+02
2.463605769230769340e+02,1.361706730769230660e+02
3.175673076923076792e+02,4.105216346153846416e+02
5.086850961538461320e+02,3.051995192307692264e+02
2.978197115384615472e+02,2.346129807692307736e+02
3.517451923076923208e+02,3.050336538461538680e+02
3.314423076923076792e+02,3.383581730769230944e+02
4.767668269230769056e+02,2.975264423076923208e+02
4.036442307692307736e+02,1.835072115384615472e+02
4.125264423076923208e+02,3.112692307692307168e+02
4.157043269230769056e+02,1.313076923076923208e+02
3.323052884615384528e+02,1.805072115384615472e+02
4.628076923076923208e+02,3.031971153846153584e+02
4.114687500000000000e+02,1.646706730769230660e+02
3.818437500000000000e+02,4.242932692307692264e+02
4.205288461538461320e+02,3.293509615384615472e+02
4.385408653846153584e+02,3.810480769230769056e+02
4.412451923076922640e+02,3.319326923076923208e+02
3.863629807692307736e+02,3.911875000000000000e+02
4.200913461538461320e+02,2.619375000000000000e+02
3.089230769230769056e+02,3.469110576923076792e+02
3.656346153846153584e+02,3.020432692307692264e+02
4.254182692307692264e+02,1.944855769230769340e+02
3.457932692307692264e+02,3.205336538461538680e+02
3.553774038461538680e+02,4.367115384615384528e+02
4.748509615384615472e+02,3.315336538461538680e+02
3.536778846153846416e+02,1.756274038461538396e+02
4.023701923076923208e+02,1.345889423076922924e+02
2.890649038461538680e+02,1.328966346153846132e+02
3.380024038461538680e+02,1.117211538461538396e+02
3.182836538461538680e+02,1.753581730769230660e+02
3.969567307692307736e+02,4.207932692307692264e+02
4.533966346153846416e+02,3.556322115384616041e+02
4.457788461538461320e+02,3.965240384615384528e+02
3.801442307692307736e+02,3.577067307692307736e+02
3.519350961538461320e+02,2.455048076923076792e+02
3.312932692307692264e+02,2.160120192307692548e+02
3.414134615384613767e+02,2.131418269230769340e+02
2.601971153846153584e+02,1.532163461538461604e+02
4.145793269230769056e+02,1.893750000000000000e+02
3.393966346153845279e+02,9.091346153846153300e+01
2.468894230769230660e+02,2.234615384615385665e+02
3.550048076923076792e+02,3.237500000000000000e+02
4.014375000000000000e+02,1.129447115384615188e+02
4.177403846153846985e+02,2.899110576923076792e+02
2.944447115384615472e+02,2.133605769230769340e+02
3.339951923076923208e+02,3.181562500000000000e+02
3.427716346153846416e+02,1.516778846153846132e+02
4.216971153846153584e+02,3.251490384615384528e+02
3.121899038461538680e+02,1.637644230769230660e+02
2.970480769230769056e+02,1.600432692307692264e+02
4.276850961538460751e+02,3.637908653846153584e+02
2.664206730769230944e+02,1.973894230769230660e+02
2.703028846153846416e+02,1.495841346153846132e+02
3.728221153846153584e+02,2.109062500000000000e+02
4.891658653846153015e+02,3.211370192307692264e+02
3.688317307692307736e+02,1.081850961538461604e+02
3.591706730769230944e+02,3.918269230769230944e+02
4.041250000000000000e+02,3.135312500000000000e+02
3.049855769230769056e+02,1.166899038461538254e+02
3.706346153846153584e+02,1.936250000000000284e+02
3.705216346153846416e+02,4.356850961538461320e+02
3.883918269230770193e+02,3.576706730769230944e+02
3.744663461538461320e+02,2.744711538461538680e+02
2.423894230769230660e+02,1.526730769230769056e+02
3.460144230769230944e+02,7.732211538461538680e+01
5.009543269230769056e+02,3.184471153846153584e+02
4.046971153846153584e+02,2.933990384615384528e+02
4.324014423076923208e+02,1.758990384615384528e+02
3.980817307692307736e+02,2.667836538461538680e+02
3.576802884615384528e+02,8.948076923076922640e+01
3.413076923076923208e+02,4.049423076923076792e+02
3.121033653846153584e+02,1.257716346153846132e+02
3.505240384615384528e+02,1.621995192307692264e+02
2.959182692307692264e+02,2.659375000000000000e+02
4.553942307692307736e+02,2.400552884615385096e+02
3.882259615384615472e+02,1.082500000000000000e+02
2.514759615384615472e+02,1.450841346153846132e+02
4.494206730769230944e+02,2.324158653846153868e+02
3.573341346153846416e+02,3.108317307692307736e+02
2.539062500000000000e+02,1.543293269230769340e+02
2.715769230769230944e+02,1.639663461538461604e+02
4.021850961538461320e+02,3.289230769230769056e+02
4.416033653846153584e+02,3.654759615384616041e+02
3.595625000000000000e+02,4.341778846153846416e+02
4.665024038461539249e+02,3.961322115384615472e+02
2.687331730769230944e+02,2.245384615384615472e+02
2.845889423076923208e+02,1.834687500000000000e+02
4.447283653846153584e+02,2.764086538461538680e+02
3.018004807692307736e+02,2.498798076923076792e+02
4.489062499999999432e+02,4.233413461538461320e+02
4.845408653846153584e+02,2.643389423076922640e+02
3.742379807692307736e+02,3.512139423076923208e+02
3.909567307692307736e+02,3.819158653846154721e+02
3.209711538461538680e+02,1.419062500000000000e+02
4.185913461538461320e+02,4.022163461538461320e+02
4.152812500000000000e+02,3.815096153846153584e+02
3.985649038461538680e+02,3.947932692307692264e+02
4.521418269230769056e+02,1.560745192307692264e+02
4.272259615384615472e+02,1.178052884615384812e+02
4.704350961538460751e+02,2.324807692307692264e+02
4.600000000000000000e+02,3.912692307692307168e+02
2.996177884615384528e+02,2.262908653846153868e+02
2.811033653846154152e+02,2.193774038461538396e+02
4.887451923076923208e+02,2.885384615384615472e+02
4.013509615384613767e+02,1.237187500000000000e+02
3.228990384615384528e+02,1.997932692307692264e+02
4.234182692307691696e+02,3.104423076923076792e+02
4.508221153846153584e+02,3.216033653846154721e+02
4.137139423076923208e+02,4.160504807692307736e+02
4.383028846153846416e+02,3.164399038461538680e+02
3.289375000000000000e+02,1.612548076923076792e+02
3.226658653846153584e+02,2.146418269230769340e+02
2.339014423076923208e+02,2.332043269230769340e+02
3.885721153846155289e+02,4.442259615384615472e+02
3.339783653846153584e+02,3.811322115384616041e+02
4.042115384615384528e+02,2.715432692307692832e+02
3.101634615384614904e+02,9.179326923076922640e+01
4.143221153846153584e+02,2.823413461538461320e+02
3.727427884615384528e+02,1.216394230769230802e+02
3.807187500000000000e+02,3.309591346153846416e+02
4.602980769230769056e+02,3.143822115384615472e+02
3.854543269230769056e+02,4.166177884615384528e+02
4.511322115384615472e+02,3.668870192307692264e+02
3.963894230769230944e+02,4.006250000000000000e+02
4.854831730769230944e+02,3.729399038461538680e+02
3.295024038461538680e+02,2.612403846153846416e+02
2.214423076923076792e+02,1.858197115384615472e+02
3.084254807692307736e+02,3.943774038461538680e+02
4.009110576923076792e+02,4.347355769230770193e+02
2.667908653846153584e+02,1.666610576923076792e+02
4.102740384615384528e+02,4.287067307692308304e+02
4.404783653846153584e+02,1.580264423076923208e+02
4.787692307692307736e+02,3.105456730769230944e+02
3.317716346153847553e+02,1.992908653846153868e+02
4.282764423076923208e+02,3.440841346153846416e+02
3.198918269230769056e+02,3.944831730769229807e+02
3.857572115384615472e+02,3.923149038461538680e+02
4.184062500000000000e+02,1.863725961538461604e+02
3.765048076923076792e+02,3.005360576923077360e+02
2.340504807692307736e+02,1.833846153846154152e+02
2.462884615384615472e+02,1.973822115384615472e+02
2.374110576923076792e+02,1.373269230769230660e+02
3.170576923076923208e+02,2.513870192307692264e+02
2.998509615384615472e+02,3.798076923076923208e+02
2.606490384615384528e+02,2.161754807692307736e+02
4.557956730769230944e+02,4.094495192307692264e+02
3.190625000000000000e+02,3.756730769230769056e+02
3.894230769230769056e+02,1.487067307692307736e+02
2.157956730769230660e+02,2.031923076923076508e+02
3.263653846153846416e+02,3.088701923076923208e+02
4.521730769230769056e+02,1.729567307692307736e+02
3.775264423076923208e+02,4.410288461538461320e+02
2.265673076923076792e+02,2.208125000000000000e+02
4.236105769230769056e+02,1.684951923076923208e+02
3.553028846153846416e+02,1.273197115384615330e+02
2.814110576923076792e+02,2.251394230769230660e+02
4.202043269230769056e+02,3.689639423076923777e+02
4.047500000000000000e+02,1.638437500000000000e+02
3.900985576923076792e+02,3.493966346153846416e+02
3.825576923076923208e+02,3.980697115384615472e+02
3.198533653846153584e+02,3.326658653846153584e+02
3.556947115384615472e+02,4.151514423076923208e+02
2.307115384615384528e+02,2.403365384615384528e+02
3.916971153846153584e+02,1.774134615384614904e+02
2.881346153846153584e+02,1.575721153846153868e+02
4.093149038461538680e+02,4.102644230769230944e+02
3.677139423076923208e+02,3.556105769230769056e+02
3.293004807692307736e+02,7.855528846153846700e+01
2.653221153846153584e+02,1.340024038461538680e+02
2.849831730769230944e+02,9.427403846153846700e+01
3.017235576923076792e+02,2.197379807692307736e+02
4.935384615384614904e+02,2.546610576923076792e+02
3.433293269230769056e+02,3.573437500000000000e+02
4.020649038461538680e+02,1.630841346153846416e+02
4.103076923076923208e+02,1.451394230769230660e+02
4.675673076923076792e+02,2.697355769230769056e+02
3.070552884615384528e+02,2.643701923076923208e+02
2.244759615384615472e+02,1.602451923076923208e+02
3.992908653846153584e+02,4.048990384615383959e+02
3.172548076923076792e+02,1.309302884615384812e+02
3.259230769230769056e+02,2.012259615384615472e+02
3.944759615384615472e+02,3.605288461538461320e+02
3.119278846153846416e+02,1.082932692307692264e+02
3.302644230769230944e+02,2.639326923076923208e+02
3.776706730769230944e+02,4.296971153846153584e+02
2.370096153846153868e+02,1.586370192307692264e+02
3.242980769230769056e+02,4.269375000000000000e+02
4.854639423076923208e+02,2.692788461538461320e+02
3.079807692307692264e+02,3.878822115384615472e+02
2.099879807692307736e+02,2.302427884615384528e+02
3.484831730769230944e+02,1.784399038461538396e+02
2.893581730769229807e+02,2.690721153846153584e+02
3.307331730769230944e+02,4.082668269230769056e+02
2.980552884615384528e+02,3.615937500000000000e+02
2.766346153846153584e+02,1.247307692307692264e+02
3.765721153846153584e+02,4.108894230769230944e+02
4.308052884615383391e+02,3.547115384615384528e+02
2.995336538461538680e+02,4.231105769230770193e+02
4.305793269230769056e+02,3.933221153846153584e+02
2.112668269230769340e+02,1.487283653846153868e+02
3.649759615384615472e+02,4.490817307692307736e+02
3.251923076923077360e+02,8.677884615384616041e+01
4.410649038461538680e+02,4.162355769230769056e+02
3.535096153846153584e+02,3.585649038461538680e+02
2.188197115384615472e+02,1.733485576923076792e+02
2.197115384615385096e+02,1.364062500000000000e+02
2.823990384615384528e+02,1.052139423076923066e+02
2.761466346153846416e+02,8.348798076923077360e+01
3.554182692307692264e+02,3.674759615384615472e+02
2.753774038461538680e+02,1.501899038461538396e+02
2.595024038461538680e+02,1.354110576923076792e+02
3.594975961538461320e+02,3.295096153846153584e+02
3.443004807692307736e+02,3.851682692307692264e+02
3.517043269230769056e+02,1.573293269230769340e+02
2.537716346153846132e+02,9.898557692307691980e+01
2.668725961538461320e+02,3.641298076923076792e+02
3.513918269230770193e+02,4.521995192307692832e+02
2.338942307692307736e+02,1.220096153846153868e+02
2.909182692307692264e+02,7.830048076923077360e+01
2.054038461538461604e+02,1.887548076923076792e+02
3.451875000000000000e+02,4.143245192307692832e+02
